timestamp,src_ip,dst_ip,ip_len,ttl,src_port,dst_port,tcp_seq,packet_count,label
2026-01-13T18:11:38.016646+00:00,10.232.71.26,10.232.71.48,40,64,3061,80,0,350,NORMAL
2026-01-13T18:11:38.016705+00:00,10.232.71.26,10.232.71.48,40,64,3062,80,0,350,NORMAL
2026-01-13T18:11:38.016768+00:00,10.232.71.26,10.232.71.48,40,64,3063,80,0,350,NORMAL
2026-01-13T18:11:38.016830+00:00,10.232.71.26,10.232.71.48,40,64,3064,80,0,349,NORMAL
2026-01-13T18:11:38.489716+00:00,10.232.71.26,10.232.71.48,40,64,3065,80,0,349,NORMAL
2026-01-13T18:11:38.489899+00:00,10.232.71.26,10.232.71.48,40,64,3066,80,0,349,NORMAL
2026-01-13T18:11:38.489974+00:00,10.232.71.26,10.232.71.48,40,64,3067,80,0,349,NORMAL
2026-01-13T18:11:38.490228+00:00,10.232.71.26,10.232.71.48,40,64,3068,80,0,350,NORMAL
2026-01-13T18:11:38.490303+00:00,10.232.71.26,10.232.71.48,40,64,3069,80,0,350,NORMAL
2026-01-13T18:11:38.490373+00:00,10.232.71.26,10.232.71.48,40,64,3070,80,0,350,NORMAL
2026-01-13T18:11:38.490731+00:00,10.232.71.26,10.232.71.48,40,64,3071,80,0,349,NORMAL
2026-01-13T18:11:38.490887+00:00,10.232.71.26,10.232.71.48,40,64,3072,80,0,349,NORMAL
2026-01-13T18:11:38.491149+00:00,10.232.71.26,10.232.71.48,40,64,3073,80,0,349,NORMAL
2026-01-13T18:11:38.491228+00:00,10.232.71.26,10.232.71.48,40,64,3074,80,0,349,NORMAL
2026-01-13T18:11:38.491287+00:00,10.232.71.26,10.232.71.48,40,64,3075,80,0,349,NORMAL
2026-01-13T18:11:38.491348+00:00,10.232.71.26,10.232.71.48,40,64,3076,80,0,349,NORMAL
2026-01-13T18:11:38.491408+00:00,10.232.71.26,10.232.71.48,40,64,3077,80,0,348,NORMAL
2026-01-13T18:11:38.491465+00:00,10.232.71.26,10.232.71.48,40,64,3078,80,0,348,NORMAL
2026-01-13T18:11:38.491524+00:00,10.232.71.26,10.232.71.48,40,64,3079,80,0,348,NORMAL
2026-01-13T18:11:38.491578+00:00,10.232.71.26,10.232.71.48,40,64,3080,80,0,349,NORMAL
2026-01-13T18:11:38.491636+00:00,10.232.71.26,10.232.71.48,40,64,3081,80,0,349,NORMAL
2026-01-13T18:11:38.491699+00:00,10.232.71.26,10.232.71.48,40,64,3082,80,0,349,NORMAL
2026-01-13T18:11:38.491936+00:00,10.232.71.26,10.232.71.48,40,64,3083,80,0,349,NORMAL
2026-01-13T18:11:38.492133+00:00,10.232.71.26,10.232.71.48,40,64,3084,80,0,349,NORMAL
2026-01-13T18:11:38.492307+00:00,10.232.71.26,10.232.71.48,40,64,3085,80,0,348,NORMAL
2026-01-13T18:11:38.492440+00:00,10.232.71.26,10.232.71.48,40,64,3086,80,0,349,NORMAL
2026-01-13T18:11:38.492583+00:00,10.232.71.26,10.232.71.48,40,64,3087,80,0,349,NORMAL
2026-01-13T18:11:38.492714+00:00,10.232.71.26,10.232.71.48,40,64,3088,80,0,349,NORMAL
2026-01-13T18:11:38.492835+00:00,10.232.71.26,10.232.71.48,40,64,3089,80,0,348,NORMAL
2026-01-13T18:11:38.492945+00:00,10.232.71.26,10.232.71.48,40,64,3090,80,0,349,NORMAL
2026-01-13T18:11:38.493011+00:00,10.232.71.26,10.232.71.48,40,64,3091,80,0,348,NORMAL
2026-01-13T18:11:38.493071+00:00,10.232.71.26,10.232.71.48,40,64,3092,80,0,349,NORMAL
2026-01-13T18:11:38.493132+00:00,10.232.71.26,10.232.71.48,40,64,3093,80,0,349,NORMAL
2026-01-13T18:11:38.493198+00:00,10.232.71.26,10.232.71.48,40,64,3094,80,0,348,NORMAL
2026-01-13T18:11:38.493339+00:00,10.232.71.26,10.232.71.48,40,64,3095,80,0,348,NORMAL
2026-01-13T18:11:38.493473+00:00,10.232.71.26,10.232.71.48,40,64,3096,80,0,349,NORMAL
2026-01-13T18:11:38.493600+00:00,10.232.71.26,10.232.71.48,40,64,3097,80,0,349,NORMAL
2026-01-13T18:11:38.493719+00:00,10.232.71.26,10.232.71.48,40,64,3098,80,0,349,NORMAL
2026-01-13T18:11:38.493884+00:00,10.232.71.26,10.232.71.48,40,64,3099,80,0,348,NORMAL
2026-01-13T18:11:38.494008+00:00,10.232.71.26,10.232.71.48,40,64,3100,80,0,348,NORMAL
2026-01-13T18:11:38.494074+00:00,10.232.71.26,10.232.71.48,40,64,3101,80,0,348,NORMAL
2026-01-13T18:11:38.494135+00:00,10.232.71.26,10.232.71.48,40,64,3102,80,0,348,NORMAL
2026-01-13T18:11:38.494201+00:00,10.232.71.26,10.232.71.48,40,64,3103,80,0,348,NORMAL
2026-01-13T18:11:38.494257+00:00,10.232.71.26,10.232.71.48,40,64,3104,80,0,348,NORMAL
2026-01-13T18:11:38.494316+00:00,10.232.71.26,10.232.71.48,40,64,3105,80,0,348,NORMAL
2026-01-13T18:11:38.494753+00:00,10.232.71.26,10.232.71.48,40,64,3106,80,0,348,NORMAL
2026-01-13T18:11:38.494897+00:00,10.232.71.26,10.232.71.48,40,64,3107,80,0,348,NORMAL
2026-01-13T18:11:38.494958+00:00,10.232.71.26,10.232.71.48,40,64,3108,80,0,348,NORMAL
2026-01-13T18:11:38.495016+00:00,10.232.71.26,10.232.71.48,40,64,3109,80,0,348,NORMAL
2026-01-13T18:11:38.495106+00:00,10.232.71.26,10.232.71.48,40,64,3110,80,0,348,NORMAL
2026-01-13T18:11:38.495186+00:00,10.232.71.26,10.232.71.48,40,64,3111,80,0,348,NORMAL
2026-01-13T18:11:38.495244+00:00,10.232.71.26,10.232.71.48,40,64,3112,80,0,348,NORMAL
2026-01-13T18:11:38.495298+00:00,10.232.71.26,10.232.71.48,40,64,3113,80,0,348,NORMAL
2026-01-13T18:11:38.497254+00:00,10.232.71.26,10.232.71.48,40,64,3114,80,0,348,NORMAL
2026-01-13T18:11:38.497570+00:00,10.232.71.26,10.232.71.48,40,64,3115,80,0,348,NORMAL
2026-01-13T18:11:38.497651+00:00,10.232.71.26,10.232.71.48,40,64,3116,80,0,348,NORMAL
2026-01-13T18:11:38.497723+00:00,10.232.71.26,10.232.71.48,40,64,3117,80,0,348,NORMAL
2026-01-13T18:11:38.497787+00:00,10.232.71.26,10.232.71.48,40,64,3118,80,0,348,NORMAL
2026-01-13T18:11:38.497879+00:00,10.232.71.26,10.232.71.48,40,64,3119,80,0,348,NORMAL
2026-01-13T18:11:38.497943+00:00,10.232.71.26,10.232.71.48,40,64,3120,80,0,348,NORMAL
2026-01-13T18:11:38.498019+00:00,10.232.71.26,10.232.71.48,40,64,3121,80,0,347,NORMAL
2026-01-13T18:11:38.498082+00:00,10.232.71.26,10.232.71.48,40,64,3122,80,0,348,NORMAL
2026-01-13T18:11:38.498157+00:00,10.232.71.26,10.232.71.48,40,64,3123,80,0,348,NORMAL
2026-01-13T18:11:38.498228+00:00,10.232.71.26,10.232.71.48,40,64,3124,80,0,349,NORMAL
2026-01-13T18:11:38.498293+00:00,10.232.71.26,10.232.71.48,40,64,3125,80,0,349,NORMAL
2026-01-13T18:11:38.498386+00:00,10.232.71.26,10.232.71.48,40,64,3126,80,0,349,NORMAL
2026-01-13T18:11:38.498447+00:00,10.232.71.26,10.232.71.48,40,64,3127,80,0,349,NORMAL
2026-01-13T18:11:38.498500+00:00,10.232.71.26,10.232.71.48,40,64,3128,80,0,349,NORMAL
2026-01-13T18:11:38.498552+00:00,10.232.71.26,10.232.71.48,40,64,3129,80,0,349,NORMAL
2026-01-13T18:11:38.498617+00:00,10.232.71.26,10.232.71.48,40,64,3130,80,0,349,NORMAL
2026-01-13T18:11:38.498672+00:00,10.232.71.26,10.232.71.48,40,64,3131,80,0,349,NORMAL
2026-01-13T18:11:38.498722+00:00,10.232.71.26,10.232.71.48,40,64,3132,80,0,349,NORMAL
2026-01-13T18:11:38.498771+00:00,10.232.71.26,10.232.71.48,40,64,3133,80,0,349,NORMAL
2026-01-13T18:11:38.498820+00:00,10.232.71.26,10.232.71.48,40,64,3134,80,0,349,NORMAL
2026-01-13T18:11:38.498871+00:00,10.232.71.26,10.232.71.48,40,64,3135,80,0,349,NORMAL
2026-01-13T18:11:38.498920+00:00,10.232.71.26,10.232.71.48,40,64,3136,80,0,349,NORMAL
2026-01-13T18:11:38.498976+00:00,10.232.71.26,10.232.71.48,40,64,3137,80,0,349,NORMAL
2026-01-13T18:11:38.499027+00:00,10.232.71.26,10.232.71.48,40,64,3138,80,0,350,NORMAL
2026-01-13T18:11:38.499079+00:00,10.232.71.26,10.232.71.48,40,64,3139,80,0,350,NORMAL
2026-01-13T18:11:38.502868+00:00,10.232.71.26,10.232.71.48,40,64,3140,80,0,350,NORMAL
2026-01-13T18:11:38.503016+00:00,10.232.71.26,10.232.71.48,40,64,3141,80,0,350,NORMAL
2026-01-13T18:11:38.503080+00:00,10.232.71.26,10.232.71.48,40,64,3142,80,0,350,NORMAL
2026-01-13T18:11:38.503146+00:00,10.232.71.26,10.232.71.48,40,64,3143,80,0,349,NORMAL
2026-01-13T18:11:38.503205+00:00,10.232.71.26,10.232.71.48,40,64,3144,80,0,350,NORMAL
2026-01-13T18:11:38.503258+00:00,10.232.71.26,10.232.71.48,40,64,3145,80,0,350,NORMAL
2026-01-13T18:11:38.503312+00:00,10.232.71.26,10.232.71.48,40,64,3146,80,0,350,NORMAL
2026-01-13T18:11:38.503366+00:00,10.232.71.26,10.232.71.48,40,64,3147,80,0,350,NORMAL
2026-01-13T18:11:38.503416+00:00,10.232.71.26,10.232.71.48,40,64,3148,80,0,350,NORMAL
2026-01-13T18:11:38.503466+00:00,10.232.71.26,10.232.71.48,40,64,3149,80,0,350,NORMAL
2026-01-13T18:11:38.503519+00:00,10.232.71.26,10.232.71.48,40,64,3150,80,0,351,NORMAL
2026-01-13T18:11:38.503571+00:00,10.232.71.26,10.232.71.48,40,64,3151,80,0,351,NORMAL
2026-01-13T18:11:38.503620+00:00,10.232.71.26,10.232.71.48,40,64,3152,80,0,351,NORMAL
2026-01-13T18:11:38.503672+00:00,10.232.71.26,10.232.71.48,40,64,3153,80,0,350,NORMAL
2026-01-13T18:11:38.503721+00:00,10.232.71.26,10.232.71.48,40,64,3154,80,0,351,NORMAL
2026-01-13T18:11:38.503776+00:00,10.232.71.26,10.232.71.48,40,64,3155,80,0,350,NORMAL
2026-01-13T18:11:38.503829+00:00,10.232.71.26,10.232.71.48,40,64,3156,80,0,351,NORMAL
2026-01-13T18:11:38.503880+00:00,10.232.71.26,10.232.71.48,40,64,3157,80,0,352,NORMAL
2026-01-13T18:11:38.503933+00:00,10.232.71.26,10.232.71.48,40,64,3158,80,0,352,NORMAL
2026-01-13T18:11:38.503985+00:00,10.232.71.26,10.232.71.48,40,64,3159,80,0,353,NORMAL
2026-01-13T18:11:38.504042+00:00,10.232.71.26,10.232.71.48,40,64,3160,80,0,353,NORMAL
2026-01-13T18:11:38.504096+00:00,10.232.71.26,10.232.71.48,40,64,3161,80,0,354,NORMAL
2026-01-13T18:11:38.504159+00:00,10.232.71.26,10.232.71.48,40,64,3162,80,0,354,NORMAL
2026-01-13T18:11:38.504212+00:00,10.232.71.26,10.232.71.48,40,64,3163,80,0,354,NORMAL
2026-01-13T18:11:38.504263+00:00,10.232.71.26,10.232.71.48,40,64,3164,80,0,354,NORMAL
2026-01-13T18:11:38.504315+00:00,10.232.71.26,10.232.71.48,40,64,3165,80,0,354,NORMAL
2026-01-13T18:11:38.504395+00:00,10.232.71.26,10.232.71.48,40,64,3166,80,0,354,NORMAL
2026-01-13T18:11:38.504444+00:00,10.232.71.26,10.232.71.48,40,64,3167,80,0,354,NORMAL
2026-01-13T18:11:38.504498+00:00,10.232.71.26,10.232.71.48,40,64,3168,80,0,354,NORMAL
2026-01-13T18:11:38.504550+00:00,10.232.71.26,10.232.71.48,40,64,3169,80,0,351,NORMAL
2026-01-13T18:11:38.504599+00:00,10.232.71.26,10.232.71.48,40,64,3170,80,0,349,NORMAL
2026-01-13T18:11:38.504650+00:00,10.232.71.26,10.232.71.48,40,64,3171,80,0,350,NORMAL
2026-01-13T18:11:38.504702+00:00,10.232.71.26,10.232.71.48,40,64,3172,80,0,350,NORMAL
2026-01-13T18:11:38.504753+00:00,10.232.71.26,10.232.71.48,40,64,3173,80,0,351,NORMAL
2026-01-13T18:11:38.504805+00:00,10.232.71.26,10.232.71.48,40,64,3174,80,0,351,NORMAL
2026-01-13T18:11:38.504858+00:00,10.232.71.26,10.232.71.48,40,64,3175,80,0,351,NORMAL
2026-01-13T18:11:38.504910+00:00,10.232.71.26,10.232.71.48,40,64,3176,80,0,351,NORMAL
2026-01-13T18:11:38.504961+00:00,10.232.71.26,10.232.71.48,40,64,3177,80,0,351,NORMAL
2026-01-13T18:11:38.505013+00:00,10.232.71.26,10.232.71.48,40,64,3178,80,0,351,NORMAL
2026-01-13T18:11:38.505064+00:00,10.232.71.26,10.232.71.48,40,64,3179,80,0,351,NORMAL
2026-01-13T18:11:38.505286+00:00,10.232.71.26,10.232.71.48,40,64,3180,80,0,351,NORMAL
2026-01-13T18:11:38.505590+00:00,10.232.71.26,10.232.71.48,40,64,3181,80,0,351,NORMAL
2026-01-13T18:11:38.505753+00:00,10.232.71.26,10.232.71.48,40,64,3182,80,0,351,NORMAL
2026-01-13T18:11:38.505979+00:00,10.232.71.26,10.232.71.48,40,64,3183,80,0,351,NORMAL
2026-01-13T18:11:38.506140+00:00,10.232.71.26,10.232.71.48,40,64,3184,80,0,351,NORMAL
2026-01-13T18:11:38.506386+00:00,10.232.71.26,10.232.71.48,40,64,3185,80,0,351,NORMAL
2026-01-13T18:11:38.506559+00:00,10.232.71.26,10.232.71.48,40,64,3186,80,0,351,NORMAL
2026-01-13T18:11:38.506709+00:00,10.232.71.26,10.232.71.48,40,64,3187,80,0,351,NORMAL
2026-01-13T18:11:38.506860+00:00,10.232.71.26,10.232.71.48,40,64,3188,80,0,351,NORMAL
2026-01-13T18:11:38.507094+00:00,10.232.71.26,10.232.71.48,40,64,3189,80,0,351,NORMAL
2026-01-13T18:11:38.507246+00:00,10.232.71.26,10.232.71.48,40,64,3190,80,0,352,NORMAL
2026-01-13T18:11:38.507411+00:00,10.232.71.26,10.232.71.48,40,64,3191,80,0,352,NORMAL
2026-01-13T18:11:38.507759+00:00,10.232.71.26,10.232.71.48,40,64,3192,80,0,352,NORMAL
2026-01-13T18:11:38.508007+00:00,10.232.71.26,10.232.71.48,40,64,3193,80,0,352,NORMAL
2026-01-13T18:11:38.508137+00:00,10.232.71.26,10.232.71.48,40,64,3194,80,0,352,NORMAL
2026-01-13T18:11:38.508308+00:00,10.232.71.26,10.232.71.48,40,64,3195,80,0,353,NORMAL
2026-01-13T18:11:38.508486+00:00,10.232.71.26,10.232.71.48,40,64,3196,80,0,352,NORMAL
2026-01-13T18:11:38.508652+00:00,10.232.71.26,10.232.71.48,40,64,3197,80,0,353,NORMAL
2026-01-13T18:11:38.509005+00:00,10.232.71.26,10.232.71.48,40,64,3198,80,0,353,NORMAL
2026-01-13T18:11:38.509192+00:00,10.232.71.26,10.232.71.48,40,64,3199,80,0,353,NORMAL
2026-01-13T18:11:38.509274+00:00,10.232.71.26,10.232.71.48,40,64,3200,80,0,353,NORMAL
2026-01-13T18:11:38.509698+00:00,10.232.71.26,10.232.71.48,40,64,3201,80,0,353,NORMAL
2026-01-13T18:11:38.509771+00:00,10.232.71.26,10.232.71.48,40,64,3202,80,0,353,NORMAL
2026-01-13T18:11:38.509832+00:00,10.232.71.26,10.232.71.48,40,64,3203,80,0,354,NORMAL
2026-01-13T18:11:38.509892+00:00,10.232.71.26,10.232.71.48,40,64,3204,80,0,354,NORMAL
2026-01-13T18:11:38.509974+00:00,10.232.71.26,10.232.71.48,40,64,3205,80,0,353,NORMAL
2026-01-13T18:11:38.510035+00:00,10.232.71.26,10.232.71.48,40,64,3206,80,0,353,NORMAL
2026-01-13T18:11:38.510094+00:00,10.232.71.26,10.232.71.48,40,64,3207,80,0,353,NORMAL
2026-01-13T18:11:38.511737+00:00,10.232.71.26,10.232.71.48,40,64,3208,80,0,353,NORMAL
2026-01-13T18:11:38.511818+00:00,10.232.71.26,10.232.71.48,40,64,3209,80,0,354,NORMAL
2026-01-13T18:11:38.511880+00:00,10.232.71.26,10.232.71.48,40,64,3210,80,0,354,NORMAL
2026-01-13T18:11:38.511938+00:00,10.232.71.26,10.232.71.48,40,64,3211,80,0,354,NORMAL
2026-01-13T18:11:38.511993+00:00,10.232.71.26,10.232.71.48,40,64,3212,80,0,354,NORMAL
2026-01-13T18:11:38.512060+00:00,10.232.71.26,10.232.71.48,40,64,3213,80,0,354,NORMAL
2026-01-13T18:11:38.512124+00:00,10.232.71.26,10.232.71.48,40,64,3214,80,0,354,NORMAL
2026-01-13T18:11:38.512183+00:00,10.232.71.26,10.232.71.48,40,64,3215,80,0,354,NORMAL
2026-01-13T18:11:38.512237+00:00,10.232.71.26,10.232.71.48,40,64,3216,80,0,353,NORMAL
2026-01-13T18:11:38.512291+00:00,10.232.71.26,10.232.71.48,40,64,3217,80,0,354,NORMAL
2026-01-13T18:11:38.512341+00:00,10.232.71.26,10.232.71.48,40,64,3218,80,0,353,NORMAL
2026-01-13T18:11:38.512390+00:00,10.232.71.26,10.232.71.48,40,64,3219,80,0,353,NORMAL
2026-01-13T18:11:38.512449+00:00,10.232.71.26,10.232.71.48,40,64,3220,80,0,354,NORMAL
2026-01-13T18:11:38.512500+00:00,10.232.71.26,10.232.71.48,40,64,3221,80,0,355,NORMAL
2026-01-13T18:11:38.512553+00:00,10.232.71.26,10.232.71.48,40,64,3222,80,0,353,NORMAL
2026-01-13T18:11:38.512614+00:00,10.232.71.26,10.232.71.48,40,64,3223,80,0,353,NORMAL
2026-01-13T18:11:38.512664+00:00,10.232.71.26,10.232.71.48,40,64,3224,80,0,353,NORMAL
2026-01-13T18:11:38.512719+00:00,10.232.71.26,10.232.71.48,40,64,3225,80,0,353,NORMAL
2026-01-13T18:11:38.512769+00:00,10.232.71.26,10.232.71.48,40,64,3226,80,0,353,NORMAL
2026-01-13T18:11:38.512822+00:00,10.232.71.26,10.232.71.48,40,64,3227,80,0,353,NORMAL
2026-01-13T18:11:38.512880+00:00,10.232.71.26,10.232.71.48,40,64,3228,80,0,353,NORMAL
2026-01-13T18:11:38.512934+00:00,10.232.71.26,10.232.71.48,40,64,3229,80,0,352,NORMAL
2026-01-13T18:11:38.512986+00:00,10.232.71.26,10.232.71.48,40,64,3230,80,0,353,NORMAL
2026-01-13T18:11:38.513040+00:00,10.232.71.26,10.232.71.48,40,64,3231,80,0,353,NORMAL
2026-01-13T18:11:38.513093+00:00,10.232.71.26,10.232.71.48,40,64,3232,80,0,353,NORMAL
2026-01-13T18:11:38.513183+00:00,10.232.71.26,10.232.71.48,40,64,3233,80,0,353,NORMAL
2026-01-13T18:11:38.513235+00:00,10.232.71.26,10.232.71.48,40,64,3234,80,0,352,NORMAL
2026-01-13T18:11:38.513285+00:00,10.232.71.26,10.232.71.48,40,64,3235,80,0,352,NORMAL
2026-01-13T18:11:38.513334+00:00,10.232.71.26,10.232.71.48,40,64,3236,80,0,352,NORMAL
2026-01-13T18:11:38.513383+00:00,10.232.71.26,10.232.71.48,40,64,3237,80,0,351,NORMAL
2026-01-13T18:11:38.513431+00:00,10.232.71.26,10.232.71.48,40,64,3238,80,0,352,NORMAL
2026-01-13T18:11:38.513483+00:00,10.232.71.26,10.232.71.48,40,64,3239,80,0,352,NORMAL
2026-01-13T18:11:38.513532+00:00,10.232.71.26,10.232.71.48,40,64,3240,80,0,352,NORMAL
2026-01-13T18:11:38.513586+00:00,10.232.71.26,10.232.71.48,40,64,3241,80,0,352,NORMAL
2026-01-13T18:11:38.513636+00:00,10.232.71.26,10.232.71.48,40,64,3242,80,0,352,NORMAL
2026-01-13T18:11:38.513692+00:00,10.232.71.26,10.232.71.48,40,64,3243,80,0,352,NORMAL
2026-01-13T18:11:38.513749+00:00,10.232.71.26,10.232.71.48,40,64,3244,80,0,351,NORMAL
2026-01-13T18:11:38.513811+00:00,10.232.71.26,10.232.71.48,40,64,3245,80,0,351,NORMAL
2026-01-13T18:11:38.513878+00:00,10.232.71.26,10.232.71.48,40,64,3246,80,0,351,NORMAL
2026-01-13T18:11:38.513940+00:00,10.232.71.26,10.232.71.48,40,64,3247,80,0,352,NORMAL
2026-01-13T18:11:39.001483+00:00,10.232.71.26,10.232.71.48,40,64,3248,80,0,352,NORMAL
2026-01-13T18:11:39.001644+00:00,10.232.71.26,10.232.71.48,40,64,3249,80,0,352,NORMAL
2026-01-13T18:11:39.001758+00:00,10.232.71.26,10.232.71.48,40,64,3250,80,0,351,NORMAL
2026-01-13T18:11:39.001984+00:00,10.232.71.26,10.232.71.48,40,64,3251,80,0,351,NORMAL
2026-01-13T18:11:39.002200+00:00,10.232.71.26,10.232.71.48,40,64,3252,80,0,351,NORMAL
2026-01-13T18:11:39.002391+00:00,10.232.71.26,10.232.71.48,40,64,3253,80,0,351,NORMAL
2026-01-13T18:11:39.002587+00:00,10.232.71.26,10.232.71.48,40,64,3254,80,0,351,NORMAL
2026-01-13T18:11:39.002685+00:00,10.232.71.26,10.232.71.48,40,64,3255,80,0,350,NORMAL
2026-01-13T18:11:39.002784+00:00,10.232.71.26,10.232.71.48,40,64,3256,80,0,350,NORMAL
2026-01-13T18:11:39.002884+00:00,10.232.71.26,10.232.71.48,40,64,3257,80,0,350,NORMAL
2026-01-13T18:11:39.002979+00:00,10.232.71.26,10.232.71.48,40,64,3258,80,0,350,NORMAL
2026-01-13T18:11:39.003203+00:00,10.232.71.26,10.232.71.48,40,64,3259,80,0,349,NORMAL
2026-01-13T18:11:39.003438+00:00,10.232.71.26,10.232.71.48,40,64,3260,80,0,350,NORMAL
2026-01-13T18:11:39.003631+00:00,10.232.71.26,10.232.71.48,40,64,3261,80,0,349,NORMAL
2026-01-13T18:11:39.003822+00:00,10.232.71.26,10.232.71.48,40,64,3262,80,0,348,NORMAL
2026-01-13T18:11:39.004026+00:00,10.232.71.26,10.232.71.48,40,64,3263,80,0,348,NORMAL
2026-01-13T18:11:39.004228+00:00,10.232.71.26,10.232.71.48,40,64,3264,80,0,347,NORMAL
2026-01-13T18:11:39.004423+00:00,10.232.71.26,10.232.71.48,40,64,3265,80,0,347,NORMAL
2026-01-13T18:11:39.004599+00:00,10.232.71.26,10.232.71.48,40,64,3266,80,0,347,NORMAL
2026-01-13T18:11:39.004797+00:00,10.232.71.26,10.232.71.48,40,64,3267,80,0,347,NORMAL
2026-01-13T18:11:39.004881+00:00,10.232.71.26,10.232.71.48,40,64,3268,80,0,347,NORMAL
2026-01-13T18:11:39.004964+00:00,10.232.71.26,10.232.71.48,40,64,3269,80,0,347,NORMAL
2026-01-13T18:11:39.005049+00:00,10.232.71.26,10.232.71.48,40,64,3270,80,0,346,NORMAL
2026-01-13T18:11:39.005166+00:00,10.232.71.26,10.232.71.48,40,64,3271,80,0,346,NORMAL
2026-01-13T18:11:39.005259+00:00,10.232.71.26,10.232.71.48,40,64,3272,80,0,346,NORMAL
2026-01-13T18:11:39.005345+00:00,10.232.71.26,10.232.71.48,40,64,3273,80,0,345,NORMAL
2026-01-13T18:11:39.005433+00:00,10.232.71.26,10.232.71.48,40,64,3274,80,0,345,NORMAL
2026-01-13T18:11:39.005512+00:00,10.232.71.26,10.232.71.48,40,64,3275,80,0,346,NORMAL
2026-01-13T18:11:39.005605+00:00,10.232.71.26,10.232.71.48,40,64,3276,80,0,345,NORMAL
2026-01-13T18:11:39.005844+00:00,10.232.71.26,10.232.71.48,40,64,3277,80,0,346,NORMAL
2026-01-13T18:11:39.006056+00:00,10.232.71.26,10.232.71.48,40,64,3278,80,0,346,NORMAL
2026-01-13T18:11:39.006267+00:00,10.232.71.26,10.232.71.48,40,64,3279,80,0,346,NORMAL
2026-01-13T18:11:39.006474+00:00,10.232.71.26,10.232.71.48,40,64,3280,80,0,346,NORMAL
2026-01-13T18:11:39.006669+00:00,10.232.71.26,10.232.71.48,40,64,3281,80,0,346,NORMAL
2026-01-13T18:11:39.006859+00:00,10.232.71.26,10.232.71.48,40,64,3282,80,0,347,NORMAL
2026-01-13T18:11:39.007061+00:00,10.232.71.26,10.232.71.48,40,64,3283,80,0,347,NORMAL
2026-01-13T18:11:39.007250+00:00,10.232.71.26,10.232.71.48,40,64,3284,80,0,346,NORMAL
2026-01-13T18:11:39.007449+00:00,10.232.71.26,10.232.71.48,40,64,3285,80,0,346,NORMAL
2026-01-13T18:11:39.007627+00:00,10.232.71.26,10.232.71.48,40,64,3286,80,0,346,NORMAL
2026-01-13T18:11:39.007838+00:00,10.232.71.26,10.232.71.48,40,64,3287,80,0,346,NORMAL
2026-01-13T18:11:39.007931+00:00,10.232.71.26,10.232.71.48,40,64,3288,80,0,346,NORMAL
2026-01-13T18:11:39.008021+00:00,10.232.71.26,10.232.71.48,40,64,3289,80,0,346,NORMAL
2026-01-13T18:11:39.008114+00:00,10.232.71.26,10.232.71.48,40,64,3290,80,0,346,NORMAL
2026-01-13T18:11:39.008201+00:00,10.232.71.26,10.232.71.48,40,64,3291,80,0,346,NORMAL
2026-01-13T18:11:39.008300+00:00,10.232.71.26,10.232.71.48,40,64,3292,80,0,346,NORMAL
2026-01-13T18:11:39.008391+00:00,10.232.71.26,10.232.71.48,40,64,3293,80,0,345,NORMAL
2026-01-13T18:11:39.008474+00:00,10.232.71.26,10.232.71.48,40,64,3294,80,0,346,NORMAL
2026-01-13T18:11:39.008571+00:00,10.232.71.26,10.232.71.48,40,64,3295,80,0,345,NORMAL
2026-01-13T18:11:39.008659+00:00,10.232.71.26,10.232.71.48,40,64,3296,80,0,345,NORMAL
2026-01-13T18:11:39.008751+00:00,10.232.71.26,10.232.71.48,40,64,3297,80,0,346,NORMAL
2026-01-13T18:11:39.008846+00:00,10.232.71.26,10.232.71.48,40,64,3298,80,0,346,NORMAL
2026-01-13T18:11:39.008936+00:00,10.232.71.26,10.232.71.48,40,64,3299,80,0,347,NORMAL
2026-01-13T18:11:39.009146+00:00,10.232.71.26,10.232.71.48,40,64,3300,80,0,347,NORMAL
2026-01-13T18:11:39.009356+00:00,10.232.71.26,10.232.71.48,40,64,3301,80,0,348,NORMAL
2026-01-13T18:11:39.009548+00:00,10.232.71.26,10.232.71.48,40,64,3302,80,0,348,NORMAL
2026-01-13T18:11:39.009745+00:00,10.232.71.26,10.232.71.48,40,64,3303,80,0,347,NORMAL
2026-01-13T18:11:39.009938+00:00,10.232.71.26,10.232.71.48,40,64,3304,80,0,348,NORMAL
2026-01-13T18:11:39.010145+00:00,10.232.71.26,10.232.71.48,40,64,3305,80,0,348,NORMAL
2026-01-13T18:11:39.010342+00:00,10.232.71.26,10.232.71.48,40,64,3306,80,0,348,NORMAL
2026-01-13T18:11:39.010550+00:00,10.232.71.26,10.232.71.48,40,64,3307,80,0,347,NORMAL
2026-01-13T18:11:39.010749+00:00,10.232.71.26,10.232.71.48,40,64,3308,80,0,348,NORMAL
2026-01-13T18:11:39.010937+00:00,10.232.71.26,10.232.71.48,40,64,3309,80,0,348,NORMAL
2026-01-13T18:11:39.011133+00:00,10.232.71.26,10.232.71.48,40,64,3310,80,0,348,NORMAL
2026-01-13T18:11:39.011328+00:00,10.232.71.26,10.232.71.48,40,64,3311,80,0,348,NORMAL
2026-01-13T18:11:39.011516+00:00,10.232.71.26,10.232.71.48,40,64,3312,80,0,348,NORMAL
2026-01-13T18:11:39.011707+00:00,10.232.71.26,10.232.71.48,40,64,3313,80,0,348,NORMAL
