timestamp,src_ip,dst_ip,ip_len,ttl,src_port,dst_port,tcp_seq,unique_port_count,label
2026-01-13T18:42:26.988149+00:00,10.232.71.26,10.232.71.48,44,50,48304,387,0,584,TCP_PORT_SCAN
2026-01-13T18:42:26.988239+00:00,10.232.71.48,10.232.71.26,40,64,387,48304,1,1,NORMAL
2026-01-13T18:42:26.988326+00:00,10.232.71.26,10.232.71.48,44,43,48304,70,0,585,TCP_PORT_SCAN
2026-01-13T18:42:26.988410+00:00,10.232.71.48,10.232.71.26,40,64,70,48304,1,1,NORMAL
2026-01-13T18:42:26.988492+00:00,10.232.71.26,10.232.71.48,44,42,48304,537,0,586,TCP_PORT_SCAN
2026-01-13T18:42:26.988576+00:00,10.232.71.48,10.232.71.26,40,64,537,48304,1,1,NORMAL
2026-01-13T18:42:26.988658+00:00,10.232.71.26,10.232.71.48,44,44,48304,531,0,587,TCP_PORT_SCAN
2026-01-13T18:42:26.988741+00:00,10.232.71.48,10.232.71.26,40,64,531,48304,1,1,NORMAL
2026-01-13T18:42:26.988824+00:00,10.232.71.26,10.232.71.48,44,44,48304,894,0,588,TCP_PORT_SCAN
2026-01-13T18:42:26.988913+00:00,10.232.71.48,10.232.71.26,40,64,894,48304,1,1,NORMAL
2026-01-13T18:42:26.988997+00:00,10.232.71.26,10.232.71.48,44,53,48304,106,0,589,TCP_PORT_SCAN
2026-01-13T18:42:26.989084+00:00,10.232.71.48,10.232.71.26,40,64,106,48304,1,1,NORMAL
2026-01-13T18:42:26.989188+00:00,10.232.71.26,10.232.71.48,44,50,48304,384,0,590,TCP_PORT_SCAN
2026-01-13T18:42:26.989286+00:00,10.232.71.48,10.232.71.26,40,64,384,48304,1,1,NORMAL
2026-01-13T18:42:26.989378+00:00,10.232.71.26,10.232.71.48,44,48,48304,699,0,591,TCP_PORT_SCAN
2026-01-13T18:42:26.989469+00:00,10.232.71.48,10.232.71.26,40,64,699,48304,1,1,NORMAL
2026-01-13T18:42:26.989558+00:00,10.232.71.26,10.232.71.48,44,50,48304,803,0,592,TCP_PORT_SCAN
2026-01-13T18:42:26.989651+00:00,10.232.71.48,10.232.71.26,40,64,803,48304,1,1,NORMAL
2026-01-13T18:42:26.989737+00:00,10.232.71.26,10.232.71.48,44,41,48304,520,0,593,TCP_PORT_SCAN
2026-01-13T18:42:26.989823+00:00,10.232.71.48,10.232.71.26,40,64,520,48304,1,1,NORMAL
2026-01-13T18:42:26.989909+00:00,10.232.71.26,10.232.71.48,44,59,48304,320,0,594,TCP_PORT_SCAN
2026-01-13T18:42:26.989996+00:00,10.232.71.48,10.232.71.26,40,64,320,48304,1,1,NORMAL
2026-01-13T18:42:26.990092+00:00,10.232.71.26,10.232.71.48,44,55,48304,617,0,595,TCP_PORT_SCAN
2026-01-13T18:42:26.990195+00:00,10.232.71.48,10.232.71.26,40,64,617,48304,1,1,NORMAL
2026-01-13T18:42:26.990288+00:00,10.232.71.26,10.232.71.48,44,57,48304,305,0,596,TCP_PORT_SCAN
2026-01-13T18:42:26.990375+00:00,10.232.71.48,10.232.71.26,40,64,305,48304,1,1,NORMAL
2026-01-13T18:42:26.990459+00:00,10.232.71.26,10.232.71.48,44,41,48304,474,0,597,TCP_PORT_SCAN
2026-01-13T18:42:26.990544+00:00,10.232.71.48,10.232.71.26,40,64,474,48304,1,1,NORMAL
2026-01-13T18:42:26.990627+00:00,10.232.71.26,10.232.71.48,44,54,48304,557,0,598,TCP_PORT_SCAN
2026-01-13T18:42:26.990711+00:00,10.232.71.48,10.232.71.26,40,64,557,48304,1,1,NORMAL
2026-01-13T18:42:26.990794+00:00,10.232.71.26,10.232.71.48,44,50,48304,835,0,599,TCP_PORT_SCAN
2026-01-13T18:42:26.990894+00:00,10.232.71.48,10.232.71.26,40,64,835,48304,1,1,NORMAL
2026-01-13T18:42:26.990984+00:00,10.232.71.26,10.232.71.48,44,52,48304,688,0,600,TCP_PORT_SCAN
2026-01-13T18:42:26.991075+00:00,10.232.71.48,10.232.71.26,40,64,688,48304,1,1,NORMAL
2026-01-13T18:42:26.991170+00:00,10.232.71.26,10.232.71.48,44,46,48304,679,0,601,TCP_PORT_SCAN
2026-01-13T18:42:26.991264+00:00,10.232.71.48,10.232.71.26,40,64,679,48304,1,1,NORMAL
2026-01-13T18:42:26.991346+00:00,10.232.71.26,10.232.71.48,44,39,48304,463,0,602,TCP_PORT_SCAN
2026-01-13T18:42:26.991431+00:00,10.232.71.48,10.232.71.26,40,64,463,48304,1,1,NORMAL
2026-01-13T18:42:26.991515+00:00,10.232.71.26,10.232.71.48,44,39,48304,186,0,603,TCP_PORT_SCAN
2026-01-13T18:42:26.991600+00:00,10.232.71.48,10.232.71.26,40,64,186,48304,1,1,NORMAL
2026-01-13T18:42:26.991684+00:00,10.232.71.26,10.232.71.48,44,37,48304,720,0,604,TCP_PORT_SCAN
2026-01-13T18:42:26.991773+00:00,10.232.71.48,10.232.71.26,40,64,720,48304,1,1,NORMAL
2026-01-13T18:42:26.991860+00:00,10.232.71.26,10.232.71.48,44,43,48304,600,0,605,TCP_PORT_SCAN
2026-01-13T18:42:26.991945+00:00,10.232.71.48,10.232.71.26,40,64,600,48304,1,1,NORMAL
2026-01-13T18:42:26.992027+00:00,10.232.71.26,10.232.71.48,44,39,48304,310,0,606,TCP_PORT_SCAN
2026-01-13T18:42:26.992119+00:00,10.232.71.48,10.232.71.26,40,64,310,48304,1,1,NORMAL
2026-01-13T18:42:26.992207+00:00,10.232.71.26,10.232.71.48,44,43,48304,631,0,607,TCP_PORT_SCAN
2026-01-13T18:42:26.992289+00:00,10.232.71.48,10.232.71.26,40,64,631,48304,1,1,NORMAL
2026-01-13T18:42:26.992368+00:00,10.232.71.26,10.232.71.48,44,49,48304,721,0,608,TCP_PORT_SCAN
2026-01-13T18:42:26.992454+00:00,10.232.71.48,10.232.71.26,40,64,721,48304,1,1,NORMAL
2026-01-13T18:42:26.992537+00:00,10.232.71.26,10.232.71.48,44,37,48304,151,0,609,TCP_PORT_SCAN
2026-01-13T18:42:26.992622+00:00,10.232.71.48,10.232.71.26,40,64,151,48304,1,1,NORMAL
2026-01-13T18:42:26.992710+00:00,10.232.71.26,10.232.71.48,44,39,48304,753,0,610,TCP_PORT_SCAN
2026-01-13T18:42:26.992796+00:00,10.232.71.48,10.232.71.26,40,64,753,48304,1,1,NORMAL
2026-01-13T18:42:26.992879+00:00,10.232.71.26,10.232.71.48,44,46,48304,400,0,611,TCP_PORT_SCAN
2026-01-13T18:42:26.992964+00:00,10.232.71.48,10.232.71.26,40,64,400,48304,1,1,NORMAL
2026-01-13T18:42:26.993055+00:00,10.232.71.26,10.232.71.48,44,43,48304,303,0,612,TCP_PORT_SCAN
2026-01-13T18:42:26.993151+00:00,10.232.71.48,10.232.71.26,40,64,303,48304,1,1,NORMAL
2026-01-13T18:42:26.993240+00:00,10.232.71.26,10.232.71.48,44,41,48304,502,0,613,TCP_PORT_SCAN
2026-01-13T18:42:26.993325+00:00,10.232.71.48,10.232.71.26,40,64,502,48304,1,1,NORMAL
2026-01-13T18:42:26.993409+00:00,10.232.71.26,10.232.71.48,44,48,48304,682,0,614,TCP_PORT_SCAN
2026-01-13T18:42:26.993494+00:00,10.232.71.48,10.232.71.26,40,64,682,48304,1,1,NORMAL
2026-01-13T18:42:26.993580+00:00,10.232.71.26,10.232.71.48,44,58,48304,768,0,615,TCP_PORT_SCAN
2026-01-13T18:42:26.993665+00:00,10.232.71.48,10.232.71.26,40,64,768,48304,1,1,NORMAL
2026-01-13T18:42:26.993748+00:00,10.232.71.26,10.232.71.48,44,48,48304,286,0,616,TCP_PORT_SCAN
2026-01-13T18:42:26.993833+00:00,10.232.71.48,10.232.71.26,40,64,286,48304,1,1,NORMAL
2026-01-13T18:42:26.993921+00:00,10.232.71.26,10.232.71.48,44,38,48304,30,0,617,TCP_PORT_SCAN
2026-01-13T18:42:26.994007+00:00,10.232.71.48,10.232.71.26,40,64,30,48304,1,1,NORMAL
2026-01-13T18:42:26.994090+00:00,10.232.71.26,10.232.71.48,44,53,48304,353,0,618,TCP_PORT_SCAN
2026-01-13T18:42:26.994187+00:00,10.232.71.48,10.232.71.26,40,64,353,48304,1,1,NORMAL
2026-01-13T18:42:26.994270+00:00,10.232.71.26,10.232.71.48,44,39,48304,880,0,619,TCP_PORT_SCAN
2026-01-13T18:42:26.994359+00:00,10.232.71.48,10.232.71.26,40,64,880,48304,1,1,NORMAL
2026-01-13T18:42:26.994459+00:00,10.232.71.26,10.232.71.48,44,41,48304,32,0,620,TCP_PORT_SCAN
2026-01-13T18:42:26.994546+00:00,10.232.71.48,10.232.71.26,40,64,32,48304,1,1,NORMAL
2026-01-13T18:42:26.994630+00:00,10.232.71.26,10.232.71.48,44,46,48304,293,0,621,TCP_PORT_SCAN
2026-01-13T18:42:26.994717+00:00,10.232.71.48,10.232.71.26,40,64,293,48304,1,1,NORMAL
2026-01-13T18:42:26.994814+00:00,10.232.71.26,10.232.71.48,44,37,48304,514,0,622,TCP_PORT_SCAN
2026-01-13T18:42:26.994899+00:00,10.232.71.48,10.232.71.26,40,64,514,48304,1,1,NORMAL
2026-01-13T18:42:26.994985+00:00,10.232.71.26,10.232.71.48,44,46,48304,218,0,623,TCP_PORT_SCAN
2026-01-13T18:42:26.995070+00:00,10.232.71.48,10.232.71.26,40,64,218,48304,1,1,NORMAL
2026-01-13T18:42:26.995179+00:00,10.232.71.26,10.232.71.48,44,45,48304,598,0,624,TCP_PORT_SCAN
2026-01-13T18:42:26.995362+00:00,10.232.71.48,10.232.71.26,40,64,598,48304,1,1,NORMAL
2026-01-13T18:42:26.995492+00:00,10.232.71.26,10.232.71.48,44,46,48304,852,0,625,TCP_PORT_SCAN
2026-01-13T18:42:26.995643+00:00,10.232.71.48,10.232.71.26,40,64,852,48304,1,1,NORMAL
2026-01-13T18:42:26.995760+00:00,10.232.71.26,10.232.71.48,44,45,48304,269,0,626,TCP_PORT_SCAN
2026-01-13T18:42:26.995888+00:00,10.232.71.48,10.232.71.26,40,64,269,48304,1,1,NORMAL
2026-01-13T18:42:26.996012+00:00,10.232.71.26,10.232.71.48,44,43,48304,385,0,627,TCP_PORT_SCAN
2026-01-13T18:42:26.996131+00:00,10.232.71.48,10.232.71.26,40,64,385,48304,1,1,NORMAL
2026-01-13T18:42:26.996304+00:00,10.232.71.26,10.232.71.48,44,59,48304,462,0,628,TCP_PORT_SCAN
2026-01-13T18:42:26.996414+00:00,10.232.71.48,10.232.71.26,40,64,462,48304,1,1,NORMAL
2026-01-13T18:42:26.996516+00:00,10.232.71.26,10.232.71.48,44,50,48304,505,0,629,TCP_PORT_SCAN
2026-01-13T18:42:26.996636+00:00,10.232.71.48,10.232.71.26,40,64,505,48304,1,1,NORMAL
2026-01-13T18:42:26.996741+00:00,10.232.71.26,10.232.71.48,44,41,48304,596,0,630,TCP_PORT_SCAN
2026-01-13T18:42:26.996839+00:00,10.232.71.48,10.232.71.26,40,64,596,48304,1,1,NORMAL
2026-01-13T18:42:26.996929+00:00,10.232.71.26,10.232.71.48,44,46,48304,911,0,631,TCP_PORT_SCAN
2026-01-13T18:42:26.997019+00:00,10.232.71.48,10.232.71.26,40,64,911,48304,1,1,NORMAL
2026-01-13T18:42:26.997124+00:00,10.232.71.26,10.232.71.48,44,56,48304,176,0,632,TCP_PORT_SCAN
2026-01-13T18:42:26.997219+00:00,10.232.71.48,10.232.71.26,40,64,176,48304,1,1,NORMAL
2026-01-13T18:42:26.997304+00:00,10.232.71.26,10.232.71.48,44,38,48304,785,0,633,TCP_PORT_SCAN
2026-01-13T18:42:26.997391+00:00,10.232.71.48,10.232.71.26,40,64,785,48304,1,1,NORMAL
2026-01-13T18:42:26.997476+00:00,10.232.71.26,10.232.71.48,44,37,48304,830,0,634,TCP_PORT_SCAN
2026-01-13T18:42:26.997562+00:00,10.232.71.48,10.232.71.26,40,64,830,48304,1,1,NORMAL
2026-01-13T18:42:26.997647+00:00,10.232.71.26,10.232.71.48,44,55,48304,6,0,635,TCP_PORT_SCAN
2026-01-13T18:42:26.997733+00:00,10.232.71.48,10.232.71.26,40,64,6,48304,1,1,NORMAL
2026-01-13T18:42:26.997818+00:00,10.232.71.26,10.232.71.48,44,49,48304,579,0,636,TCP_PORT_SCAN
2026-01-13T18:42:26.997904+00:00,10.232.71.48,10.232.71.26,40,64,579,48304,1,1,NORMAL
2026-01-13T18:42:26.997998+00:00,10.232.71.26,10.232.71.48,44,58,48304,138,0,637,TCP_PORT_SCAN
2026-01-13T18:42:26.998114+00:00,10.232.71.48,10.232.71.26,40,64,138,48304,1,1,NORMAL
2026-01-13T18:42:26.998209+00:00,10.232.71.26,10.232.71.48,44,54,48304,91,0,638,TCP_PORT_SCAN
2026-01-13T18:42:26.998296+00:00,10.232.71.48,10.232.71.26,40,64,91,48304,1,1,NORMAL
2026-01-13T18:42:26.998384+00:00,10.232.71.26,10.232.71.48,44,46,48304,361,0,639,TCP_PORT_SCAN
2026-01-13T18:42:26.998483+00:00,10.232.71.48,10.232.71.26,40,64,361,48304,1,1,NORMAL
2026-01-13T18:42:26.998592+00:00,10.232.71.26,10.232.71.48,44,44,48304,127,0,640,TCP_PORT_SCAN
2026-01-13T18:42:26.998694+00:00,10.232.71.48,10.232.71.26,40,64,127,48304,1,1,NORMAL
2026-01-13T18:42:26.998805+00:00,10.232.71.26,10.232.71.48,44,47,48304,927,0,641,TCP_PORT_SCAN
2026-01-13T18:42:26.998918+00:00,10.232.71.48,10.232.71.26,40,64,927,48304,1,1,NORMAL
2026-01-13T18:42:26.999016+00:00,10.232.71.26,10.232.71.48,44,41,48304,841,0,642,TCP_PORT_SCAN
2026-01-13T18:42:26.999132+00:00,10.232.71.48,10.232.71.26,40,64,841,48304,1,1,NORMAL
2026-01-13T18:42:26.999239+00:00,10.232.71.26,10.232.71.48,44,48,48304,283,0,643,TCP_PORT_SCAN
2026-01-13T18:42:26.999331+00:00,10.232.71.48,10.232.71.26,40,64,283,48304,1,1,NORMAL
2026-01-13T18:42:26.999430+00:00,10.232.71.26,10.232.71.48,44,40,48304,683,0,644,TCP_PORT_SCAN
2026-01-13T18:42:26.999553+00:00,10.232.71.48,10.232.71.26,40,64,683,48304,1,1,NORMAL
2026-01-13T18:42:26.999656+00:00,10.232.71.26,10.232.71.48,44,52,48304,858,0,645,TCP_PORT_SCAN
2026-01-13T18:42:26.999791+00:00,10.232.71.48,10.232.71.26,40,64,858,48304,1,1,NORMAL
2026-01-13T18:42:26.999886+00:00,10.232.71.26,10.232.71.48,44,49,48304,812,0,646,TCP_PORT_SCAN
2026-01-13T18:42:26.999986+00:00,10.232.71.48,10.232.71.26,40,64,812,48304,1,1,NORMAL
2026-01-13T18:42:27.000090+00:00,10.232.71.26,10.232.71.48,44,37,48304,840,0,647,TCP_PORT_SCAN
2026-01-13T18:42:27.000230+00:00,10.232.71.48,10.232.71.26,40,64,840,48304,1,1,NORMAL
2026-01-13T18:42:27.000337+00:00,10.232.71.26,10.232.71.48,44,42,48304,347,0,648,TCP_PORT_SCAN
2026-01-13T18:42:27.000455+00:00,10.232.71.48,10.232.71.26,40,64,347,48304,1,1,NORMAL
2026-01-13T18:42:27.000601+00:00,10.232.71.26,10.232.71.48,44,49,48304,325,0,649,TCP_PORT_SCAN
2026-01-13T18:42:27.000690+00:00,10.232.71.48,10.232.71.26,40,64,325,48304,1,1,NORMAL
2026-01-13T18:42:27.000776+00:00,10.232.71.26,10.232.71.48,44,58,48304,783,0,650,TCP_PORT_SCAN
2026-01-13T18:42:27.000864+00:00,10.232.71.48,10.232.71.26,40,64,783,48304,1,1,NORMAL
2026-01-13T18:42:27.000987+00:00,10.232.71.26,10.232.71.48,44,53,48304,648,0,651,TCP_PORT_SCAN
2026-01-13T18:42:27.001080+00:00,10.232.71.48,10.232.71.26,40,64,648,48304,1,1,NORMAL
2026-01-13T18:42:27.001181+00:00,10.232.71.26,10.232.71.48,44,37,48304,1000,0,652,TCP_PORT_SCAN
2026-01-13T18:42:27.001282+00:00,10.232.71.48,10.232.71.26,40,64,1000,48304,1,1,NORMAL
2026-01-13T18:42:27.001378+00:00,10.232.71.26,10.232.71.48,44,48,48304,241,0,653,TCP_PORT_SCAN
2026-01-13T18:42:27.001481+00:00,10.232.71.48,10.232.71.26,40,64,241,48304,1,1,NORMAL
2026-01-13T18:42:27.001574+00:00,10.232.71.26,10.232.71.48,44,59,48304,568,0,654,TCP_PORT_SCAN
2026-01-13T18:42:27.001669+00:00,10.232.71.48,10.232.71.26,40,64,568,48304,1,1,NORMAL
2026-01-13T18:42:27.001758+00:00,10.232.71.26,10.232.71.48,44,46,48304,943,0,655,TCP_PORT_SCAN
2026-01-13T18:42:27.001849+00:00,10.232.71.48,10.232.71.26,40,64,943,48304,1,1,NORMAL
2026-01-13T18:42:27.001952+00:00,10.232.71.26,10.232.71.48,44,48,48304,258,0,656,TCP_PORT_SCAN
2026-01-13T18:42:27.002036+00:00,10.232.71.48,10.232.71.26,40,64,258,48304,1,1,NORMAL
2026-01-13T18:42:27.002133+00:00,10.232.71.26,10.232.71.48,44,53,48304,758,0,657,TCP_PORT_SCAN
2026-01-13T18:42:27.002232+00:00,10.232.71.48,10.232.71.26,40,64,758,48304,1,1,NORMAL
2026-01-13T18:42:27.002322+00:00,10.232.71.26,10.232.71.48,44,47,48304,452,0,658,TCP_PORT_SCAN
2026-01-13T18:42:27.002411+00:00,10.232.71.48,10.232.71.26,40,64,452,48304,1,1,NORMAL
2026-01-13T18:42:27.002496+00:00,10.232.71.26,10.232.71.48,44,40,48304,217,0,659,TCP_PORT_SCAN
2026-01-13T18:42:27.002584+00:00,10.232.71.48,10.232.71.26,40,64,217,48304,1,1,NORMAL
2026-01-13T18:42:27.002677+00:00,10.232.71.26,10.232.71.48,44,42,48304,56,0,660,TCP_PORT_SCAN
2026-01-13T18:42:27.002763+00:00,10.232.71.48,10.232.71.26,40,64,56,48304,1,1,NORMAL
2026-01-13T18:42:27.002848+00:00,10.232.71.26,10.232.71.48,44,52,48304,339,0,661,TCP_PORT_SCAN
2026-01-13T18:42:27.002936+00:00,10.232.71.48,10.232.71.26,40,64,339,48304,1,1,NORMAL
2026-01-13T18:42:27.003022+00:00,10.232.71.26,10.232.71.48,44,44,48304,259,0,662,TCP_PORT_SCAN
2026-01-13T18:42:27.003118+00:00,10.232.71.48,10.232.71.26,40,64,259,48304,1,1,NORMAL
2026-01-13T18:42:27.003212+00:00,10.232.71.26,10.232.71.48,44,55,48304,799,0,663,TCP_PORT_SCAN
2026-01-13T18:42:27.003300+00:00,10.232.71.48,10.232.71.26,40,64,799,48304,1,1,NORMAL
2026-01-13T18:42:27.003388+00:00,10.232.71.26,10.232.71.48,44,41,48304,811,0,664,TCP_PORT_SCAN
2026-01-13T18:42:27.003473+00:00,10.232.71.48,10.232.71.26,40,64,811,48304,1,1,NORMAL
2026-01-13T18:42:27.003554+00:00,10.232.71.26,10.232.71.48,44,44,48304,102,0,665,TCP_PORT_SCAN
2026-01-13T18:42:27.003638+00:00,10.232.71.48,10.232.71.26,40,64,102,48304,1,1,NORMAL
2026-01-13T18:42:27.003720+00:00,10.232.71.26,10.232.71.48,44,57,48304,152,0,666,TCP_PORT_SCAN
2026-01-13T18:42:27.003805+00:00,10.232.71.48,10.232.71.26,40,64,152,48304,1,1,NORMAL
2026-01-13T18:42:27.003904+00:00,10.232.71.26,10.232.71.48,44,51,48304,863,0,667,TCP_PORT_SCAN
2026-01-13T18:42:27.003990+00:00,10.232.71.48,10.232.71.26,40,64,863,48304,1,1,NORMAL
2026-01-13T18:42:27.004074+00:00,10.232.71.26,10.232.71.48,44,40,48304,394,0,668,TCP_PORT_SCAN
2026-01-13T18:42:27.004170+00:00,10.232.71.48,10.232.71.26,40,64,394,48304,1,1,NORMAL
2026-01-13T18:42:27.004260+00:00,10.232.71.26,10.232.71.48,44,50,48304,131,0,669,TCP_PORT_SCAN
2026-01-13T18:42:27.004345+00:00,10.232.71.48,10.232.71.26,40,64,131,48304,1,1,NORMAL
2026-01-13T18:42:27.004428+00:00,10.232.71.26,10.232.71.48,44,44,48304,994,0,670,TCP_PORT_SCAN
2026-01-13T18:42:27.004512+00:00,10.232.71.48,10.232.71.26,40,64,994,48304,1,1,NORMAL
2026-01-13T18:42:27.004594+00:00,10.232.71.26,10.232.71.48,44,48,48304,969,0,671,TCP_PORT_SCAN
2026-01-13T18:42:27.004682+00:00,10.232.71.48,10.232.71.26,40,64,969,48304,1,1,NORMAL
2026-01-13T18:42:27.004765+00:00,10.232.71.26,10.232.71.48,44,41,48304,529,0,672,TCP_PORT_SCAN
2026-01-13T18:42:27.004849+00:00,10.232.71.48,10.232.71.26,40,64,529,48304,1,1,NORMAL
2026-01-13T18:42:27.004932+00:00,10.232.71.26,10.232.71.48,44,42,48304,802,0,673,TCP_PORT_SCAN
2026-01-13T18:42:27.005017+00:00,10.232.71.48,10.232.71.26,40,64,802,48304,1,1,NORMAL
2026-01-13T18:42:27.005110+00:00,10.232.71.26,10.232.71.48,44,38,48304,13,0,674,TCP_PORT_SCAN
2026-01-13T18:42:27.005206+00:00,10.232.71.48,10.232.71.26,40,64,13,48304,1,1,NORMAL
2026-01-13T18:42:27.005292+00:00,10.232.71.26,10.232.71.48,44,40,48304,626,0,675,TCP_PORT_SCAN
2026-01-13T18:42:27.005380+00:00,10.232.71.48,10.232.71.26,40,64,626,48304,1,1,NORMAL
2026-01-13T18:42:27.005471+00:00,10.232.71.26,10.232.71.48,44,44,48304,901,0,676,TCP_PORT_SCAN
2026-01-13T18:42:27.005559+00:00,10.232.71.48,10.232.71.26,40,64,901,48304,1,1,NORMAL
2026-01-13T18:42:27.005642+00:00,10.232.71.26,10.232.71.48,44,55,48304,388,0,677,TCP_PORT_SCAN
2026-01-13T18:42:27.005727+00:00,10.232.71.48,10.232.71.26,40,64,388,48304,1,1,NORMAL
2026-01-13T18:42:27.005808+00:00,10.232.71.26,10.232.71.48,44,51,48304,990,0,678,TCP_PORT_SCAN
2026-01-13T18:42:27.005893+00:00,10.232.71.48,10.232.71.26,40,64,990,48304,1,1,NORMAL
2026-01-13T18:42:27.005976+00:00,10.232.71.26,10.232.71.48,44,52,48304,672,0,679,TCP_PORT_SCAN
2026-01-13T18:42:27.006061+00:00,10.232.71.48,10.232.71.26,40,64,672,48304,1,1,NORMAL
2026-01-13T18:42:27.006163+00:00,10.232.71.26,10.232.71.48,44,41,48304,488,0,680,TCP_PORT_SCAN
2026-01-13T18:42:27.006265+00:00,10.232.71.48,10.232.71.26,40,64,488,48304,1,1,NORMAL
2026-01-13T18:42:27.006371+00:00,10.232.71.26,10.232.71.48,44,54,48304,996,0,681,TCP_PORT_SCAN
2026-01-13T18:42:27.006462+00:00,10.232.71.48,10.232.71.26,40,64,996,48304,1,1,NORMAL
2026-01-13T18:42:27.006548+00:00,10.232.71.26,10.232.71.48,44,53,48304,909,0,682,TCP_PORT_SCAN
2026-01-13T18:42:27.006633+00:00,10.232.71.48,10.232.71.26,40,64,909,48304,1,1,NORMAL
2026-01-13T18:42:27.006718+00:00,10.232.71.26,10.232.71.48,44,59,48304,676,0,683,TCP_PORT_SCAN
2026-01-13T18:42:27.006804+00:00,10.232.71.48,10.232.71.26,40,64,676,48304,1,1,NORMAL
2026-01-13T18:42:27.006894+00:00,10.232.71.26,10.232.71.48,44,52,48304,860,0,684,TCP_PORT_SCAN
2026-01-13T18:42:27.006980+00:00,10.232.71.48,10.232.71.26,40,64,860,48304,1,1,NORMAL
2026-01-13T18:42:27.007063+00:00,10.232.71.26,10.232.71.48,44,50,48304,770,0,685,TCP_PORT_SCAN
2026-01-13T18:42:27.007158+00:00,10.232.71.48,10.232.71.26,40,64,770,48304,1,1,NORMAL
2026-01-13T18:42:27.007248+00:00,10.232.71.26,10.232.71.48,44,46,48304,104,0,686,TCP_PORT_SCAN
2026-01-13T18:42:27.007333+00:00,10.232.71.48,10.232.71.26,40,64,104,48304,1,1,NORMAL
2026-01-13T18:42:27.007416+00:00,10.232.71.26,10.232.71.48,44,55,48304,664,0,687,TCP_PORT_SCAN
2026-01-13T18:42:27.007502+00:00,10.232.71.48,10.232.71.26,40,64,664,48304,1,1,NORMAL
2026-01-13T18:42:27.007585+00:00,10.232.71.26,10.232.71.48,44,58,48304,274,0,688,TCP_PORT_SCAN
2026-01-13T18:42:27.007669+00:00,10.232.71.48,10.232.71.26,40,64,274,48304,1,1,NORMAL
2026-01-13T18:42:27.007764+00:00,10.232.71.26,10.232.71.48,44,57,48304,454,0,689,TCP_PORT_SCAN
2026-01-13T18:42:27.007849+00:00,10.232.71.48,10.232.71.26,40,64,454,48304,1,1,NORMAL
2026-01-13T18:42:27.007931+00:00,10.232.71.26,10.232.71.48,44,57,48304,117,0,690,TCP_PORT_SCAN
2026-01-13T18:42:27.008016+00:00,10.232.71.48,10.232.71.26,40,64,117,48304,1,1,NORMAL
2026-01-13T18:42:27.008109+00:00,10.232.71.26,10.232.71.48,44,40,48304,201,0,691,TCP_PORT_SCAN
2026-01-13T18:42:27.008211+00:00,10.232.71.48,10.232.71.26,40,64,201,48304,1,1,NORMAL
2026-01-13T18:42:27.008306+00:00,10.232.71.26,10.232.71.48,44,50,48304,345,0,692,TCP_PORT_SCAN
2026-01-13T18:42:27.008396+00:00,10.232.71.48,10.232.71.26,40,64,345,48304,1,1,NORMAL
2026-01-13T18:42:27.008484+00:00,10.232.71.26,10.232.71.48,44,52,48304,344,0,693,TCP_PORT_SCAN
2026-01-13T18:42:27.008573+00:00,10.232.71.48,10.232.71.26,40,64,344,48304,1,1,NORMAL
2026-01-13T18:42:27.008663+00:00,10.232.71.26,10.232.71.48,44,44,48304,747,0,694,TCP_PORT_SCAN
2026-01-13T18:42:27.008752+00:00,10.232.71.48,10.232.71.26,40,64,747,48304,1,1,NORMAL
2026-01-13T18:42:27.008843+00:00,10.232.71.26,10.232.71.48,44,58,48304,559,0,695,TCP_PORT_SCAN
2026-01-13T18:42:27.008933+00:00,10.232.71.48,10.232.71.26,40,64,559,48304,1,1,NORMAL
2026-01-13T18:42:27.009021+00:00,10.232.71.26,10.232.71.48,44,57,48304,158,0,696,TCP_PORT_SCAN
2026-01-13T18:42:27.009118+00:00,10.232.71.48,10.232.71.26,40,64,158,48304,1,1,NORMAL
2026-01-13T18:42:27.009214+00:00,10.232.71.26,10.232.71.48,44,53,48304,163,0,697,TCP_PORT_SCAN
2026-01-13T18:42:27.009306+00:00,10.232.71.48,10.232.71.26,40,64,163,48304,1,1,NORMAL
2026-01-13T18:42:27.009396+00:00,10.232.71.26,10.232.71.48,44,45,48304,236,0,698,TCP_PORT_SCAN
2026-01-13T18:42:27.009486+00:00,10.232.71.48,10.232.71.26,40,64,236,48304,1,1,NORMAL
2026-01-13T18:42:27.009577+00:00,10.232.71.26,10.232.71.48,44,55,48304,722,0,699,TCP_PORT_SCAN
2026-01-13T18:42:27.009666+00:00,10.232.71.48,10.232.71.26,40,64,722,48304,1,1,NORMAL
2026-01-13T18:42:27.009754+00:00,10.232.71.26,10.232.71.48,44,49,48304,838,0,700,TCP_PORT_SCAN
2026-01-13T18:42:27.009843+00:00,10.232.71.48,10.232.71.26,40,64,838,48304,1,1,NORMAL
2026-01-13T18:42:27.009949+00:00,10.232.71.26,10.232.71.48,44,37,48304,649,0,701,TCP_PORT_SCAN
2026-01-13T18:42:27.010040+00:00,10.232.71.48,10.232.71.26,40,64,649,48304,1,1,NORMAL
2026-01-13T18:42:27.010135+00:00,10.232.71.26,10.232.71.48,44,38,48304,881,0,702,TCP_PORT_SCAN
2026-01-13T18:42:27.010230+00:00,10.232.71.48,10.232.71.26,40,64,881,48304,1,1,NORMAL
